Date,Close,High,Low,Open,Volume
2024-07-24,784.5707397460938,792.8612764031598,776.7448418914049,786.5761141299853,61728206
2024-07-25,790.7091064453125,794.8177145727838,779.1659195781198,779.1659195781198,25535732
2024-07-26,791.46728515625,793.2281001985156,780.8533755696498,785.035363538534,43810540
2024-07-29,785.059814453125,798.1681568024536,781.758263980336,789.9265205265668,51001148
2024-07-30,790.1956176757812,799.5866713832227,782.1006805577447,783.5680364312113,54595834
2024-07-31,790.2933959960938,796.2361990631678,787.089645210193,789.4374384265482,37820484
2024-08-01,801.5675659179688,807.0701500331116,791.3693955924167,793.7905684271949,26215174
2024-08-02,811.5211181640625,817.0726022029381,797.7524179545,797.7524179545,44119238
2024-08-05,790.2933959960938,805.0892339839519,783.078896481353,802.2034222366833,41333634
2024-08-06,783.1766967773438,798.7062126910071,779.3127075123468,797.2633366699627,45116050
2024-08-07,794.0840454101562,797.2633163033906,783.6657953695826,790.9047745169219,42346264
2024-08-08,803.47509765625,808.6598025644381,792.0052904072661,794.3286037495138,33976950
2024-08-09,807.1434936523438,813.1841561563841,804.9914195676599,808.0239310192494,26644618
2024-08-12,811.9857788085938,819.7382967048139,805.7495166363981,808.0239300758651,39316196
2024-08-13,784.1549072265625,798.4372060174895,783.1522499314331,796.2850722592009,54055042
2024-08-14,786.4049072265625,789.2906591947032,784.1549139060415,785.7690291652222,32334428
2024-08-16,798.2904663085938,799.2931833353933,787.9700756453007,796.5296512652837,27849246
2024-08-19,798.021484375,801.005095926014,794.1818555578338,801.005095926014,19502164
2024-08-20,801.029541015625,805.0892494490549,796.0160751548395,796.0160751548395,31134494
2024-08-21,795.2090454101562,799.4888331690225,791.2960966020499,796.3339823683706,47630904
2024-08-22,797.8992309570312,801.3230613067645,796.2851156236975,798.2415901092594,21300638
2024-08-23,794.8422241210938,799.2198118146903,793.8395070839915,799.2198118146903,20333422
2024-08-26,802.1300048828125,806.0429535886417,798.3393358240406,798.3393358240406,22364266
2024-08-27,801.0540161132812,805.7740227153121,798.3393839023856,803.8175482445729,35773244
2024-08-28,800.736083984375,802.0322602738041,797.3611535518365,801.0540230299879,26921188
2024-08-29,801.4453125,804.3066443921458,797.8258228888785,803.1327478011252,49052604
2024-08-30,800.6382446289062,812.9151094915278,792.9346267140497,809.9803979049158,445342100
2024-09-02,795.771484375,805.4805363747404,793.9372896204184,805.4805363747404,34049680
2024-09-03,800.8583374023438,802.1300338362693,794.6220751773263,799.2198020140055,37282860
2024-09-04,803.0349731445312,804.5023290026049,798.2415867920788,801.6654171275841,24682744
2024-09-05,804.8201904296875,806.9968040615106,803.1327551131991,805.0892295470924,22876318
2024-09-06,800.6626586914062,805.9451633901804,799.2686826396591,801.3230165588977,26029602
2024-09-09,805.3338012695312,806.3120385015623,797.3122440255045,801.1762930333995,23792914
2024-09-10,807.2168579101562,809.0021527157436,801.1762552287715,809.0021527157436,26606646
2024-09-11,804.0620727539062,808.2684807425712,801.7631795261655,807.2413436312598,22226684
2024-09-12,815.1650390625,816.8280542280488,805.6028063475989,809.0021567025105,32424046
2024-09-13,814.8471069335938,818.7845355422129,810.4939991636426,818.7845355422129,23860532
2024-09-16,817.292724609375,820.6432348825226,813.9178539364939,815.3607299658061,15172820
2024-09-17,816.2411499023438,820.7410171745493,813.9667364533067,820.7410171745493,20127122
2024-09-18,828.958251953125,830.9636263317245,817.3661049623403,817.7329439233107,40917342
2024-09-19,835.6591186523438,840.7948638942809,831.0858717354192,831.110291841027,30651776
2024-09-20,851.6533203125,853.4875151440714,835.1945264560228,839.5721142379614,60623386
2024-09-23,860.7509765625,863.9546677187506,851.1886836009451,855.468471551819,26965350
2024-09-24,864.7861938476562,871.4381950911613,858.0363330567267,863.2943581844792,33039036
2024-09-25,870.19091796875,874.5440855934456,860.9221440763296,860.9221440763296,31965312
2024-09-26,872.3185424804688,874.5440559911546,864.7861638129235,867.2317568106616,31899644
2024-09-27,857.2537231445312,869.7506675054154,855.9575469178266,869.1637490702731,35613502
2024-09-30,847.1779174804688,856.6667708066311,843.4361481498624,855.3706542477456,26383534
2024-10-01,844.3165283203125,852.0446263108132,841.3329167137538,843.2404912513445,24572284
2024-10-03,822.697509765625,844.2921085418086,818.4666218079193,839.156363088456,48473398
2024-10-04,810.7874755859375,826.9283897115192,808.5130621086877,819.0291122208092,48683232
2024-10-07,791.2960815429688,811.447743638468,788.9482884200414,808.1217133321306,94458296
2024-10-08,807.559326171875,810.3717582533762,793.350406294763,797.2633552777212,29734406
2024-10-09,798.8040771484375,810.3472645083458,796.6274634899685,806.8011545535032,41125642
2024-10-10,813.1107788085938,814.6025547259023,798.4861206152185,801.665391539567,21754766
2024-10-11,807.5347900390625,814.1134111751107,803.7441209761898,814.1134111751107,23672594
2024-10-14,825.6810913085938,827.6131455900507,809.0021590992496,810.0048761054238,18527508
2024-10-15,823.724609375,830.5233697495395,819.5182014224697,828.5668953802826,19651130
2024-10-16,831.40380859375,835.3900773627928,821.7681364837143,821.7681364837143,20470682
2024-10-17,818.3688354492188,830.3522417044512,814.4803065749336,829.0315855991445,14695732
2024-10-18,822.6241455078125,827.0995928570159,809.0511036971785,813.4531713114382,24809724
2024-10-21,845.539306640625,855.0526993101627,836.9064110476723,838.8384056502449,46548354
2024-10-22,838.6183471679688,851.0663920657254,836.7351927303795,846.1996857179795,38875280
2024-10-23,849.0120849609375,854.2456300685938,833.9716880960024,833.9716880960024,38036090
2024-10-24,855.786376953125,865.0796304239468,850.1370331973285,850.1370331973285,30832258
2024-10-25,852.7293701171875,859.797109929316,845.5392909494991,858.4031338755055,26130478
2024-10-28,848.2294921875,856.4467089372619,845.6371993095233,852.0446413299316,22012142
2024-10-29,856.8624267578125,862.8052298229654,843.7785039132749,844.2921023375808,35794926
2024-10-30,848.4251098632812,858.2808615742623,843.3382644924336,852.0445994371648,32715724
2024-10-31,848.963134765625,850.5283501182745,840.9905373662763,845.1969454078367,22895912
2024-11-01,849.7457885742188,853.0717593119517,844.2676242952899,847.642554659716,1759692
2024-11-04,838.398193359375,853.5119702758321,836.8330376977741,853.5119702758321,28089248
2024-11-05,859.797119140625,862.1693324094516,830.4744829509137,832.9689758697506,44232406
2024-11-06,858.5254516601562,866.4736291787306,853.68316541516,866.4736291787306,27787910
2024-11-07,854.2701416015625,861.3134018977663,850.088153557187,853.1696247169228,18895456
2024-11-08,858.1340942382812,861.7291636733461,853.9276862669507,856.9357775644994,19902986
2024-11-11,863.9302368164062,872.000693994352,856.544497936554,858.1830930684753,24565362
2024-11-12,840.403564453125,868.1855251403609,835.7325175926836,866.7181693232224,31395406
2024-11-13,822.3795776367188,845.881751148766,818.295449111813,839.6943886806365,35728500
2024-11-14,827.9555053710938,833.8738284555615,817.85519439802,818.3443129951968,27146470
2024-11-18,833.99609375,840.7459541576048,829.0560079449155,831.5016008887058,27081968
2024-11-19,852.1668701171875,857.7917339463438,832.8222058480842,838.3492698412165,50981272
2024-11-21,851.6533203125,860.3596556624375,848.2294899602333,855.6641288349873,35716512
2024-11-22,853.805419921875,858.0607875844482,845.9551021819417,852.8027626116424,24773612
2024-11-25,873.3701782226562,882.1498930977613,863.2454468766848,873.1011988112276,427737274
2024-11-26,873.3457641601562,885.3046903766989,865.6421459980386,885.3046903766989,30935566
2024-11-27,886.4296875,888.8997006750922,873.1501051965415,875.4734186116394,32714976
2024-11-28,877.0630493164062,898.0706697775579,874.5440765282104,889.7067534702544,35722392
2024-11-29,878.4815063476562,882.6634346531987,872.0495846630064,881.0493790588507,27669536
2024-12-02,882.7123413085938,884.3998363558009,868.1855423143049,882.1254228528726,15110876
2024-12-03,893.27734375,898.7065483943619,888.2882980903433,891.5164689837319,43410242
2024-12-04,909.8095092773438,912.2062023939063,895.6495494821775,899.0,44669084
2024-12-05,912.5730590820312,919.5185195562284,897.6304614595269,909.7606270360864,39682714
2024-12-06,907.7307739257812,911.814902438643,901.9347302524619,908.2932722770183,17783156
2024-12-09,914.6517944335938,919.5429805000836,904.3803036939652,906.6547171562552,26947912
2024-12-10,913.7224731445312,918.417999909237,909.0514261933312,918.417999909237,13325480
2024-12-11,911.27685546875,915.5811230492072,908.1709642873406,910.5920774845599,14045426
2024-12-12,909.3937377929688,913.9914644769809,904.2335127894959,905.3585094284175,17293790
2024-12-13,915.5077514648438,917.097386935532,894.720210694305,910.9834043559617,19009002
2024-12-16,912.3040161132812,914.6273295327436,907.4373097805209,912.2551161931914,13107082
2024-12-17,896.6766967773438,910.9100364662568,893.3751461414528,907.9753247899092,21079532
2024-12-18,885.6470336914062,898.0217582736735,883.9106984687518,895.0136669132473,23422312
2024-12-19,877.2341918945312,880.9514812402508,870.1419723336332,880.2178033546408,25380770
2024-12-20,866.4736328125,879.2151967092251,864.297078842569,871.707178148549,25692348
2024-12-23,880.902587890625,883.3481808608933,871.266975470512,871.6093346036057,11044592
2024-12-24,879.484130859375,884.6687760080914,875.3022027098817,881.4161851274388,14485834
2024-12-26,875.88916015625,886.2829307290939,870.9979740043234,879.7043092374976,10481678
2024-12-27,879.5575561523438,883.3237456339101,875.0821088494843,877.8701208004297,7259330
2024-12-30,869.60400390625,887.7502927140181,866.2290734967085,876.5983643277581,22222218
2024-12-31,867.1339111328125,871.511558492882,863.5878012293871,865.8866945081382,14117236
2025-01-01,871.9761962890625,877.4787806156658,861.3867665102715,867.4273693629926,7313806
2025-01-02,877.3565063476562,882.1009329800738,867.2072951940876,869.2126695529385,18558576
2025-01-03,855.5662231445312,878.0901583442235,854.147826983436,876.0114043138861,24426194
2025-01-06,836.6373901367188,859.479205552065,834.3385565312188,851.1152891851428,18816348
2025-01-07,838.0558471679688,841.7731367018631,831.5016457833627,838.838425010863,13527906
2025-01-08,828.7136840820312,837.199880016748,823.3577994830916,835.536864802828,19738190
2025-01-09,815.7520141601562,826.1213044600969,811.0075279788689,823.749091222883,40420222
2025-01-10,810.3472290039062,819.2247434087885,809.0021528730713,817.3171689545962,17453280
2025-01-13,797.6790771484375,805.4560750275282,794.4753860611046,802.1545243935911,21669066
2025-01-14,805.3826904296875,810.0782171393307,800.6871637200443,802.1056196289109,26661432
2025-01-15,803.6463623046875,813.2574953005814,800.3448116614642,810.2249837776989,14022892
2025-01-16,808.0484008789062,812.2059089473469,803.5484739689487,808.4396599318201,21212454
2025-01-17,800.5648803710938,807.2902612204003,796.5296518615098,803.8664309698443,23112076
2025-01-20,807.6571044921875,812.401531124855,795.306859593821,795.306859593821,17557618
2025-01-21,803.3284301757812,812.4505043432082,798.7551830386761,811.08094833001,31158144
2025-01-22,814.8960571289062,817.7573889614247,795.0377944540255,803.328390443516,30619306
2025-01-23,814.3335571289062,825.1430660888765,807.657076395529,825.1430660888765,34909158
2025-01-24,806.9478759765625,816.9748071002886,804.355523559392,811.9368617261117,24236200
2025-01-27,797.16552734375,803.9153282773717,795.3068527595995,802.6925317632887,22804166
2025-01-28,817.0237426757812,823.8225033343521,805.5783551961035,805.5783551961035,30179312
2025-01-29,820.398681640625,822.2817763780624,816.2655934954831,819.2736849367727,12619890
2025-01-30,827.3441162109375,830.4744872086205,818.075342575386,822.2083708841773,25744846
2025-01-31,830.8902587890625,833.8004907060493,823.6512793036222,825.2653946383198,15821686
2025-02-01,827.0750732421875,837.860162260864,819.7872538636672,830.2788239566938,5587528
2025-02-03,820.7410278320312,825.0452954840977,813.6243281716013,816.8280789508296,20276540
2025-02-04,841.7242431640625,844.1209363379245,821.7437595243746,825.9745878121568,28616502
2025-02-05,849.9903564453125,853.1206678284015,840.7460026432929,847.6425632011333,23675506
2025-02-06,852.949462890625,855.4684356344657,843.2404705739388,848.8653345017811,26760716
2025-02-07,847.520263671875,864.272575910087,843.7295944792869,855.9575596166678,23509600
2025-02-10,839.2052612304688,842.9714506722028,835.6591512820958,839.963418964245,17195950
2025-02-11,832.1864013671875,836.8819280049196,825.9745592977979,832.9689791889995,22724704
2025-02-12,834.82763671875,837.371029514438,822.3061529979063,828.0777762663221,22809570
2025-02-13,830.3766479492188,838.4715849018929,828.3468534645449,831.01252603081,12602434
2025-02-14,828.982666015625,832.4309761063508,821.7192665827392,832.4309761063508,19959892
2025-02-17,839.9878540039062,841.2840302942788,822.3306836815443,824.2626783567423,12938946
2025-02-18,842.7758178710938,846.933325923037,834.5097016852698,837.884631927631,16350910
2025-02-19,844.8056030273438,850.0392077536928,837.5911038396853,839.8166173023507,11884112
2025-02-20,825.1920166015625,838.691678649749,824.3116389046222,836.8819636280967,26390510
2025-02-21,827.833251953125,829.0315686714349,820.374193109825,822.1594879874626,15680940
2025-02-24,820.30078125,823.7735113226157,812.4748837536897,822.2572556240775,20693646
2025-02-25,822.86865234375,825.6321843333942,817.366068176836,817.366068176836,24138708
2025-02-27,831.843994140625,836.7596600420294,822.966539155997,822.966539155997,35786800
2025-02-28,847.3490600585938,849.7212732865642,824.1648268745779,824.1648268745779,54516728
2025-03-03,832.259765625,852.5581872301856,828.6157962838088,850.9685518032735,21205364
2025-03-04,836.392822265625,838.4960561692715,828.2000855562981,830.5233989514803,19920958
2025-03-05,826.6104736328125,836.7841648833463,825.7545160417726,832.4554173003111,21583872
2025-03-06,827.1973876953125,831.4527555208074,817.928613712989,825.1431133704963,32966088
2025-03-07,826.2435913085938,832.0641145636093,820.5453477030246,822.6974814746513,13372914
2025-03-10,825.3876342773438,831.4527168350353,823.2110803985861,826.1213121744792,15604050
2025-03-11,824.409423828125,828.5669320467777,816.8525651252012,822.8931680662241,19898430
2025-03-12,836.955322265625,840.5503321112867,827.3686094415733,827.3686094415733,18784106
2025-03-13,834.7297973632812,841.6753173618534,831.5261063322791,839.3520039936377,15736264
2025-03-17,836.5885009765625,843.24050227822,833.9472484828103,833.9472484828103,18950652
2025-03-18,836.5885009765625,836.5885009765625,836.5885009765625,836.5885009765625,0
2025-03-19,853.07177734375,856.4467077795136,847.2512537961089,848.6208098215055,15221406
